Product Id,Product Handle,Product Title,Product Status,Product Thumbnail,Product Sales Channel 1,Variant Id
prod_01KBH3XEBE6DJSXDE1BVM1D8JQ,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR72ETZ6M8VSC0585V4
prod_01KBH3XEBE6DJSXDE1BVM1D8JQ,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR748ZWHEJM3V3QWZRM
prod_01KBH3XEBE6DJSXDE1BVM1D8JQ,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR789DQWAWREPGQZCD7
prod_01KBH3XEBE6DJSXDE1BVM1D8JQ,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR7BVH2CN2R1H49QXFB
prod_01KBH3XEBE6DJSXDE1BVM1D8JQ,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR7DFR0X62HNY0G86SH
prod_01KBH3XEBE6DJSXDE1BVM1D8JQ,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR7FVXDMDGPEBCH7CRD
prod_01KBH3XEBE6DJSXDE1BVM1D8JQ,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR7J69G5R5BREBMP2R4
prod_01KBH3XEBE6DJSXDE1BVM1D8JQ,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR7Y86ND0ENEWEDYCNK
prod_01KBH3XEBEGGDP9HJ4TSVEPTKY,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR81M3KVM0R6W6ABWG8
prod_01KBH3XEBEGGDP9HJ4TSVEPTKY,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR85T56BA154FXJGDK4
prod_01KBH3XEBEGGDP9HJ4TSVEPTKY,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR8KEK5DQQBY5BAGV5T
prod_01KBH3XEBEGGDP9HJ4TSVEPTKY,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR8WWRGX3AK41XEM6Z5
prod_01KBH3XEBEN0KNWSGZ6742YQZB,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR81M37EGBJH151JMH8
prod_01KBH3XEBEN0KNWSGZ6742YQZB,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR8BCX5Z2ZMCA3VSYQ5
prod_01KBH3XEBEN0KNWSGZ6742YQZB,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR8CKVYAMTNKC4G40A3
prod_01KBH3XEBEN0KNWSGZ6742YQZB,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR8WJ2CABJKDG8PRTAC
prod_01KBH3XEBEPH16XK26MYVVTGZ5,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR870W36DMV1VE94JHE
prod_01KBH3XEBEPH16XK26MYVVTGZ5,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR8ACTTAVQTSY1TD64V
prod_01KBH3XEBEPH16XK26MYVVTGZ5,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR8MPDX9DABMK9537D2
prod_01KBH3XEBEPH16XK26MYVVTGZ5,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH3XFR8ZMZVD2F4J7SG7G9Q
prod_01KBH7MM5DWVTB761CWBNJ6V17,notebook-gigabyte-a16-cmhh2th893sh-i5-13420h,NOTEBOOK (โน้ตบุ๊ค) GIGABYTE A16 CMHH2TH893SH i5-13420H,published,http://localhost:9000/static/1764736258054-791650e2-d314-4b83-b9f0-8727b020c05b.png,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBH7MN673MXPB0SM38GXQSX2
prod_01KBHTCEM9Y19ST8N6BGXNS3Y9,test-shirt,Test Shirt,published,http://localhost:9000/static/1764755913260-ibanez-rg-back.jpg,sc_01KBH3WYQK70JT0JT3TMFSWKCE,variant_01KBHTCF67HKDQTH8NVKJTX0YW